lat,lon
-18.188610,-70.625000
-17.696110,-71.345000
-16.526910,-72.904400
-14.550830,-75.946670
-15.465830,-74.992220
-13.759860,-76.232860
-13.769730,-76.236500
-13.778870,-76.238700
-13.787730,-76.239890
-13.815430,-76.249860
-13.819440,-76.250000
-13.830710,-76.247000
-13.819970,-76.301480
-13.798950,-76.347540
-13.847450,-76.452080
-13.851370,-76.384330
-13.867510,-76.387700
-13.884460,-76.391820
-13.907540,-76.368330
-13.941650,-76.279180
-13.938670,-76.277250
-14.003660,-76.274350
-12.069440,-77.162500
-12.067220,-77.151110
-12.067220,-77.147780
-12.064190,-77.141680
-12.067500,-77.155560
-10.017730,-78.186930
-10.367500,-78.018060
-10.413450,-78.008770
-10.105470,-78.178670
-10.361310,-78.025710
-10.045750,-78.173800
-10.291670,-78.064720
-10.075220,-78.166240
-10.056620,-78.169920
-10.025920,-78.183310
-11.031220,-77.646610
-11.308890,-77.626110
-11.272940,-77.641020
-11.054720,-77.631940
-11.218060,-77.618890
-11.231390,-77.642220
-9.265570,-78.514930
-9.170680,-78.581280
-9.033820,-78.633680
-9.055160,-78.629770
-11.976980,-77.130870
-11.941800,-77.134540
-11.828970,-77.183720
-11.812370,-77.174690
-11.801390,-77.178610
-11.788470,-77.180340
-11.781940,-77.196110
-11.770230,-77.195630
-11.773800,-77.193130
-11.766270,-77.195680
-11.762670,-77.169620
-11.728480,-77.169050
-11.715870,-77.177150
-11.695660,-77.192410
-11.683350,-77.189880
-11.663100,-77.198620
-11.591650,-77.269210
-11.518670,-77.296440
-12.511020,-76.795320
-12.513150,-76.791060
-12.520940,-76.777700
-12.543610,-76.740280
-12.538360,-76.739370
-12.554640,-76.725840
-12.578080,-76.701710
-12.597000,-76.695560
-12.600980,-76.689120
-12.603960,-76.686320
-12.629100,-76.668930
-12.639270,-76.666910
-12.682520,-76.652340
-12.719640,-76.628200
-12.739250,-76.634520
-12.742230,-76.635090
-12.743820,-76.628440
-12.832020,-76.538630
-12.861730,-76.513560
-12.900970,-76.508660
-12.933780,-76.505650
-12.935390,-76.505390
-12.942720,-76.504830
-12.961550,-76.510750
-12.967590,-76.507160
-12.970490,-76.505260
-12.977290,-76.504610
-12.985140,-76.500810
-18.105560,-70.731940
-18.152220,-70.687780
-17.892220,-70.980560
-11.394440,-77.468060
-9.980700,-78.200670
-9.966540,-78.208370
-9.961040,-78.216030
-9.953610,-78.226110
-9.910330,-78.228120
-9.905430,-78.225200
-9.898080,-78.227930
-9.881650,-78.234040
-9.228330,-78.486670
-9.319110,-78.464800
-9.325500,-78.479330
-9.333360,-78.478330
-9.417070,-78.417420
-9.365360,-78.408650
-9.345610,-78.423570
-9.490660,-78.392310
-9.325590,-78.445470
-13.360450,-76.219750
-13.318210,-76.247420
-13.274670,-76.282610
-13.249850,-76.304390
-13.179500,-76.360060
-13.152400,-76.383660
-13.099860,-76.425770
-13.087440,-76.437150
-13.050810,-76.472740
-13.017060,-76.482090
-13.399720,-76.199800
-13.391430,-76.203460
-13.008200,-76.486910
-13.418550,-76.193080
-13.407290,-76.197120
-11.748640,-77.168590
-11.709340,-77.181450
-11.701600,-77.186980
-11.673040,-77.193770
-11.657420,-77.202700
-11.648990,-77.205130
-11.644640,-77.206300
-11.639440,-77.212330
-11.621980,-77.230910
-11.503770,-77.308150
-11.843290,-77.169530
-11.837080,-77.179910
-11.826320,-77.184160
-11.797400,-77.176390
-11.804610,-77.175360
-11.781210,-77.187530
-11.772410,-77.177490
-11.768350,-77.186540
-11.765650,-77.189010
-11.755370,-77.169190
-12.715980,-76.628140
-12.700100,-76.642710
-12.669420,-76.659780
-12.660780,-76.667730
-8.997160,-78.635910
-14.975120,-75.478040
-14.967590,-75.490000
-6.847610,-79.935090
-7.022770,-79.769890
-7.011020,-79.782140
-12.104530,-77.208640
-12.118640,-77.043350
-12.114230,-77.047500
-12.116620,-77.044000
-12.121930,-77.037790
-12.124440,-77.035810
-12.133340,-77.027210
-12.138850,-77.025520
-12.144990,-77.023170
-12.149020,-77.023050
-12.153300,-77.024120
-12.157170,-77.025150
-12.172900,-77.032810
-12.108020,-77.053310
-12.103530,-77.059360
-12.206720,-77.022520
-5.654760,-80.848420
-9.230360,-78.485590
-14.096170,-76.282300
-14.136390,-76.265530
-14.146520,-76.276120
-14.185480,-76.274400
-13.824510,-76.366210
-13.837910,-76.300720
-6.483330,147.850000
-4.000000,152.900000
-9.533330,147.250000
-5.533330,148.583330
-5.533330,148.550000
-9.523080,147.256170
-9.479660,147.156260
-8.898550,148.485890
17.367420,122.245240
17.599910,122.166550
17.125340,122.432040
17.474220,122.206350
17.356520,122.259550
6.684100,121.589000
6.675500,121.713700
7.800100,123.701700
7.736300,123.757500
7.701800,123.815400
7.685830,123.929440
7.669170,123.963330
5.980280,124.646110
5.955830,124.685560
5.936110,124.722780
5.928330,124.743330
5.861390,124.971670
5.888060,124.829720
5.885000,124.848890
5.907780,124.803060
5.871670,125.221110
5.892500,125.224720
5.902780,125.235830
5.912500,125.245280
5.855560,125.017500
5.853890,125.042500
5.911110,125.091390
5.953330,125.098060
5.963890,125.108330
5.983330,125.116940
5.919170,125.260830
5.971940,125.284170
5.797220,125.174720
5.793060,125.184170
5.785280,125.188060
6.156670,124.279170
6.128890,124.309720
6.082500,124.432780
6.094170,124.402780
6.114720,124.366670
6.045560,124.485560
6.205910,124.191720
6.161670,124.248060
6.444720,124.040560
6.386220,124.055560
6.388330,124.077780
6.350830,124.092220
6.314370,124.116920
6.298270,124.132050
6.273330,124.157320
6.027220,124.515280
6.106110,125.182780
6.631390,125.425560
6.615280,125.441670
6.601670,125.404440
6.599720,125.458610
6.728060,125.371940
6.950280,125.485280
6.931390,125.487500
6.910560,125.476390
6.898890,125.456390
6.868330,125.438610
6.859170,125.430830
6.839170,125.420830
6.968890,123.974720
6.936670,123.969170
5.913610,124.785560
6.094720,125.255560
6.062220,125.275830
6.055560,125.271670
6.047500,125.277780
6.033330,125.276670
6.017220,125.284720
6.018610,125.691390
6.548330,125.511940
6.516940,125.523890
6.527780,125.540830
6.532500,125.558890
6.520000,125.569170
6.518610,125.577220
11.994170,121.925000
11.996000,121.915300
10.305100,118.996200
10.391690,118.992400
10.375490,118.982800
10.357190,118.975400
10.317290,119.002500
10.644770,119.327800
10.628570,119.322800
10.607870,119.324100
10.561780,119.296800
10.542480,119.272300
10.511180,119.265100
10.486880,119.230100
10.464180,119.212000
10.433390,119.186200
10.412790,119.176600
10.472280,119.093300
10.498180,119.062400
10.488980,119.066100
10.494180,119.077500
10.196720,118.893400
10.424190,119.023900
10.396690,119.071500
10.387090,119.054900
10.398990,119.035300
10.408190,119.021100
10.404790,119.012500
10.403290,119.003300
10.335290,119.005800
10.340390,119.026800
10.361790,119.020000
10.412490,119.073700
10.435090,119.104200
10.437490,119.099900
10.439590,119.099000
10.441290,119.095900
10.450790,119.092600
10.462880,119.089300
10.478080,119.215200
10.455990,119.202400
10.535600,119.239100
10.570400,119.136600
10.691600,119.338600
11.020400,119.725300
11.146800,119.597200
11.238800,119.699200
11.242000,119.712400
11.249200,119.723900
11.245300,119.686000
11.277700,119.679300
11.303000,119.692000
11.316500,119.694600
11.319800,119.680300
11.314700,119.677700
11.287100,119.658200
11.275200,119.662100
11.305400,119.566100
11.314100,119.562100
11.191200,119.590700
11.266900,119.670500
11.250500,119.630600
11.244200,119.627500
11.241900,119.620800
11.246600,119.621100
11.257100,119.623800
11.183300,119.627600
10.375290,119.460600
18.480160,122.147750
18.413060,122.132350
18.472760,122.241850
17.114740,122.477840
17.337630,122.288500
16.190600,122.071400
18.416780,122.276220
18.873390,121.246690
18.871110,121.262130
18.860300,121.263300
18.853460,121.248540
18.874110,121.282500
18.896600,121.432600
18.882800,121.461800
18.861100,121.460400
18.848400,121.370600
18.840900,121.321400
18.844500,121.290100
15.884900,121.551200
15.943900,121.604500
15.960200,121.621200
18.082880,122.167050
6.548100,124.056030
6.604500,124.052830
6.652830,124.041810
7.076000,126.468280
7.114700,126.484480
16.381800,119.871200
13.879150,120.057920
13.869850,120.052920
14.848810,120.265040
19.032000,121.233100
13.898500,122.227900
7.363600,125.811100
7.738160,126.502220
7.736990,126.518740
7.736350,126.526420
7.736550,126.537820
7.698590,126.551580
7.681830,126.551060
7.632780,126.554250
7.617210,126.565260
7.607060,126.563270
7.581470,126.558220
7.572630,126.564780
7.544220,126.584380
7.517730,126.595410
16.379060,119.908790
16.390780,119.879680
13.634480,121.196280
13.961640,120.614450
13.928920,122.503450
10.628090,124.443730
13.497420,120.955280
13.502610,120.958770
13.503190,120.964470
13.525180,120.967240
14.135850,120.572610
14.132770,120.578840
14.134350,120.581280
14.131420,120.580960
14.130770,120.582780
14.135060,120.584710
14.130240,120.585360
14.130570,120.587480
14.134840,120.587010
14.134100,120.591340
14.133830,120.594430
14.124990,120.591720
14.120980,120.591920
14.121450,120.596920
14.122110,120.599150
14.121520,120.602330
14.382010,120.584580
13.800140,121.444690
8.749700,123.223880
8.742810,123.223990
13.932460,122.512340
16.516650,120.316560
9.547970,123.771560
10.288720,124.008080
24.830360,66.926630
24.801900,67.025200
24.801700,67.028280
53.917230,14.303380
53.932970,14.447580
54.010060,14.691900
54.026780,14.751330
54.060850,14.925910
54.097410,15.077830
54.105990,15.119630
54.160650,15.399530
54.186870,15.557110
54.209520,15.720150
54.215940,15.749670
54.249330,15.953910
54.383480,16.314180
54.542920,16.541930
54.641960,17.007650
54.668170,17.048120
54.768340,17.561690
54.811300,17.831240
54.816270,17.856950
54.829470,17.952950
54.833030,18.090450
54.800780,18.406220
17.979410,-67.214350
18.289670,-67.194070
18.457720,-65.980720
17.950800,-67.195730
18.461020,-66.082250
17.980800,-66.643230
18.448830,-65.999050
18.384950,-65.730160
18.395500,-67.191850
18.154960,-65.762380
18.284400,-67.191570
17.962190,-66.039050
18.199400,-65.651830
18.108850,-65.407940
18.013300,-67.171850
18.330510,-65.285710
18.056900,-67.877410
18.377730,-65.617660
18.292460,-65.295990
18.485220,-66.359610
18.459950,-66.077940
18.286900,-65.284320
18.364110,-67.270180
18.317460,-65.227660
18.444110,-66.024330
18.465500,-66.087110
18.328010,-65.316270
18.157740,-65.374880
18.444950,-66.014050
17.952740,-66.904340
17.968300,-66.362950
18.113290,-67.182120
18.376990,-65.715110
18.065790,-67.196850
18.321340,-65.258490
18.002190,-67.197680
18.311070,-65.332940
18.386060,-65.729610
18.292460,-65.259320
18.303010,-65.310710
18.098020,-65.441270
18.097460,-65.438770
18.454670,-66.053220
18.385220,-67.212400
18.010240,-67.175460
18.169960,-67.178790
18.040240,-67.206010
18.329160,-67.251420
17.969960,-67.212400
18.391610,-67.196290
18.063020,-65.799610
18.262450,-67.185180
18.488830,-67.161850
18.140790,-67.180180
17.963580,-66.034610
17.976360,-65.917110
18.471610,-66.482120
17.989410,-65.886550
18.089410,-65.455710
18.489390,-66.403230
18.332730,-65.628220
18.138010,-67.183510
18.508270,-67.137400
18.234680,-67.173510
17.955240,-67.190730
18.301350,-65.303210
18.090510,-67.940190
18.096910,-65.460440
18.452720,-65.962940
18.469110,-66.458780
18.059680,-67.904910
18.447170,-65.907660
18.306620,-65.244320
18.006630,-66.766290
18.452720,-66.175720
18.489110,-66.391840
18.471610,-66.119890
18.477170,-66.257670
18.240230,-67.173790
18.362170,-65.648770
17.932740,-67.187680
17.961630,-66.035720
18.160510,-67.183240
18.331070,-65.299600
18.302180,-65.303770
18.472300,-66.290880
18.371340,-65.632110
17.952750,-66.848230
18.475500,-66.319060
18.447170,-65.939890
18.059120,-67.905190
18.320000,-65.229170
18.299440,-65.301110
18.318060,-65.226670
18.305000,-65.309720
18.331940,-65.272220
18.309720,-65.313890
37.045540,-8.870480
37.523050,-8.788050
38.917470,-9.427340
39.777400,-9.022700
37.895840,-8.797500
37.252150,-8.865850
38.783330,-9.483330
37.118190,-8.578230
37.005950,-8.948430
37.045490,-8.978680
37.922650,-8.806190
38.971910,-9.420570
39.016670,-9.416670
39.170560,-9.360270
39.138320,-9.381470
38.896930,-9.434980
37.065160,-8.824360
38.821070,-9.473320
38.699170,-9.417930
38.964020,-9.418680
38.700000,-9.416670
38.479490,-8.899140
39.066670,-9.416670
39.095130,-9.408500
37.068930,-8.964430
37.147220,-8.915960
37.532510,-8.786320
39.683330,-9.050000
38.700090,-9.416380
37.530280,-8.786620
39.610870,-9.086100
38.967270,-9.420050
37.153950,-8.909110
37.116670,-8.933330
37.136070,-8.918550
37.018550,-8.926470
37.089700,-8.412020
37.005390,-8.939560
37.787060,-8.802110
38.863600,-9.449210
38.825040,-9.470060
37.083330,-8.733330
38.683330,-9.316670
38.423570,-9.214810
37.970100,-8.870330
37.042180,-8.894760
37.046700,-8.878980
36.994880,-7.975580
39.116670,-9.383330
38.814500,-9.478600
38.732680,-9.474100
37.950000,-8.866670
37.652150,-8.801940
37.116140,-8.519410
38.484450,-8.964040
37.716200,-8.786210
39.300000,-9.350000
38.950000,-9.416670
37.885350,-8.796130
39.131720,-9.385550
38.133330,-9.383330
37.060580,-8.839780
38.702060,-9.397620
37.058620,-8.972680
38.700000,-9.250000
39.004540,-9.425570
37.098600,-8.380470
38.440630,-9.059020
37.110080,-8.937890
38.506470,-8.925450
37.066670,-8.300000
38.802250,-9.486730
37.036660,-7.794800
37.100030,-8.944920
37.111430,-7.619430
37.087440,-8.421590
39.185220,-9.355520
38.678380,-9.334160
37.867940,-8.794040
37.071590,-8.775410
37.674730,-8.795720
37.200350,-8.900280
37.025710,-8.965660
37.050000,-8.900000
38.957740,-9.415650
37.083330,-8.266670
37.011110,-8.930220
37.300000,-8.866670
38.433330,-9.216670
39.262500,-9.336920
37.116670,-8.516670
37.033590,-8.040510
37.083330,-8.666670
39.127960,-9.388180
37.122700,-8.600080
37.518370,-8.788190
38.467430,-8.990390
37.083330,-8.250000
38.803600,-9.485030
38.851860,-9.455540
38.846960,-9.458500
38.840510,-9.463090
38.833160,-9.468110
38.816890,-9.476860
38.833330,-9.408330
38.790720,-9.492600
38.742840,-9.473050
38.737670,-9.473090
38.726700,-9.476610
38.655050,-9.249800
38.658600,-9.253710
38.646640,-9.243490
38.638930,-9.236880
38.625490,-9.225900
38.613280,-9.217660
38.606840,-9.214010
38.573430,-9.197030
38.700820,-9.414760
38.700000,-9.408330
38.702410,-9.408160
38.703630,-9.405070
38.702890,-9.398570
38.700650,-9.389230
38.693520,-9.369460
38.691980,-9.365930
38.693880,-9.371180
38.688230,-9.360620
38.685680,-9.353980
38.684930,-9.309070
38.690120,-9.296100
38.700000,-9.279170
38.675660,-9.322770
40.565050,-8.769350
41.500570,-8.788120
41.238030,-8.724110
41.108090,-8.663660
41.129390,-8.668880
41.276890,-8.729030
41.508800,-8.787300
40.977130,-8.650660
37.173880,-7.478470
37.051000,-7.742690
37.043070,-7.744260
37.162920,-7.518640
37.086020,-8.226080
37.176650,-7.447440
37.169310,-7.497550
37.152990,-7.542330
37.133570,-7.589700
37.097910,-7.640840
37.085840,-7.661850
37.025160,-8.025930
37.043380,-8.056880
37.053770,-8.075100
37.057370,-8.081410
37.061680,-8.089540
37.073700,-8.128200
37.086230,-8.168830
37.090440,-8.181490
37.089570,-8.190400
37.089250,-8.202200
37.087960,-8.212660
37.085990,-8.225720
37.083550,-8.231100
37.083730,-8.237930
37.085420,-8.243470
37.086190,-8.252290
37.075860,-8.277430
37.074600,-8.280140
37.074170,-8.302740
37.081090,-8.317140
37.084930,-8.322810
37.088370,-8.328850
37.097270,-8.348150
37.096960,-8.385770
37.090960,-8.399840
37.087330,-8.425750
37.091440,-8.456080
37.096960,-8.475600
37.098490,-8.480370
37.098990,-8.481980
37.100000,-8.485730
37.105040,-8.513870
37.105890,-8.515810
37.108120,-8.518990
37.109880,-8.519560
37.114030,-8.518420
37.119700,-8.558490
37.119680,-8.563400
37.119170,-8.565250
37.116120,-8.567750
37.116460,-8.571810
37.120940,-8.627630
37.117230,-8.644850
37.106230,-8.664740
37.098150,-8.667680
37.094550,-8.667740
37.092090,-8.668900
37.087410,-8.668450
37.084390,-8.667050
37.082170,-8.672490
37.083920,-8.679130
37.085270,-8.688160
37.069020,-8.781700
37.066120,-8.801730
37.066190,-8.809260
37.061320,-8.836580
37.044110,-8.884960
37.022150,-8.920180
37.002690,-8.944560
37.119810,-8.930700
37.166540,-8.904550
37.268590,-8.860620
37.324300,-8.869270
37.335390,-8.859810
37.343530,-8.852360
37.352030,-8.846700
37.358170,-8.842150
37.385260,-8.824240
37.407140,-8.812250
37.406640,-8.812790
37.442410,-8.799310
37.439670,-8.800870
37.482260,-8.794530
37.492050,-8.794270
37.501060,-8.792840
37.503990,-8.791810
37.514850,-8.790630
37.516790,-8.790350
